025943df23acf5d3863b35fa6e0d79ec	292	28
4b9f8083c79247f495c4e54cb4ceb506	71	28
c34f751524776063c5ef8d4d4ebd1d19	60	28
42422dc00b814183c0216d1ed7fb3cd9	487	28
d8d0b093ffbb4435d4d4d1fbc8ed80c0	149	28
03c6699ea836decbc5c8fc2dbae7bd3b	4467	28
92b57b5b5ad06e8cb5e152680601d697	1708	28
b7522cc91cf57ada15de2298bfd6a3ee	262	28
97546d961462a65d2518e4f63660bd09	760	28
2fe53ff8830b95d458af9ddd77fa5ffa	496	28
a77796848ccfc47059c04b22476e64c1	2670	28
c026b84e8f23a7741d9b670e3d8973f0	286	28
d8053444e331f15b1505e999d99887fb	1012	28
0c80008b0a28d356026f4b1097041689	148	28
b01af01dc3a0e1e5068bd3e72f6ff823	357	28
3e7fdf37b2930d7804651b590ed02e72	384	29
bf21d16799b240d6e445fa30472bd50b	13	29
03c6699ea836decbc5c8fc2dbae7bd3b	4522	29
aeae35529086c0b12777b314222d7930	4	29
445a257964b9689f115a69e8cc5dcb75	34	29
b01af01dc3a0e1e5068bd3e72f6ff823	354	29
216b280870f6d2181e11b6a428aa84a7	228	29
b79593426f5360c38beacd2a940b5f22	370	29
2bc52f5bde454d69ea3d99a482e74741	37	29
c0c28c3626073560ca763eb1ec60d9c0	722	29
6392ef7a5910d918327e7121b821bcc1	20	29
28e32be6ba67e0c6fdfdff80ce07dfd4	226	29
d773376e46311393cd89994bf9a93043	1170	29
a581aaeb73a9ce7f6806eb1e56e319b6	140	29
33fd0a2cfcfd24e114707bba71ca1de9	82	29
9e58afbf3fea116b0050bf56bfb4442e	267	29
5ce35e3085934e1621766ba766437754	132	29
9f69ffd8852196e02cfa19b5cd9bc432	100	29
d7a4372b813f555ee25352731e8df17e	221	29
5e7aa23d0b0e2a43bfd8bdaa9328fc54	647	29
5dcba3c9cc855e910bcd92f6a5777b15	223	29
2b7fedeea967becd9408b896de8ff903	13	29
2e14d32266ee6b4678595f8f50c369ac	3261	29
34bc4bc49a725f2686a5cf9c89985798	72	29
4b9f8083c79247f495c4e54cb4ceb506	50	29
419ed8822ed44d8ee0d991e8686a13bc	1649	29
c5f0170f87a2fbb17bf65dc858c745e2	1699	29
42422dc00b814183c0216d1ed7fb3cd9	431	29
bc14447beab5353ef057c3ec90199576	2633	29
92b57b5b5ad06e8cb5e152680601d697	1891	29
0c80008b0a28d356026f4b1097041689	117	29
4ee3f9c90101073c99d5440b41f07daa	38	29
97546d961462a65d2518e4f63660bd09	706	29
099cd99056bf92e5f0e384465890a804	1143	29
53f4a671503519366ba36ad29152db78	288	29
1731019fbaa825714d5f8e61ad1bb7ff	501	29
1339f978614ff19cd48f07e5420556d4	58	29
14c4faf6682ac1bb86d346d9a2a1f8e3	1579	29
5e2ef5473cbbdb335f6d51dc57845437	384	29
4f3f68292e50f39cd8142733512c07d6	398	29
ca3e42dfdb7529d540141548674bc63e	301	29
2fe53ff8830b95d458af9ddd77fa5ffa	453	29
6428a2b58ccd8fe4cd25ef1a156fcaff	314	29
ffd47cf9cb66d226575336f0fa42ae25	73	29
c5eac1d455675dfbc99f6c70f7b3971f	23	29
6a493121e53d83f9e119b02942d7c8fe	256	29
67ed1f7f1374e64a93bfca4b44f66dd6	1530	29
b7522cc91cf57ada15de2298bfd6a3ee	332	29
300dde62b988fc83eb6dba1b702e9af3	3777	29
c026b84e8f23a7741d9b670e3d8973f0	401	29
6bb4c3bbdb6f5a96d643320c6b6005f5	517	29
5e1788cd2cce09d8780d44c81a862e19	315	29
7e0db58c13d033dafe5f5e1e70ff7eb4	868	29
cbc53d8b2da2e34974c29b7fc6534444	442	29
3229ed9301ae8d36536ddcd783529dd6	163	29
67b79ef977a160835c9bd75fd610c1af	188	29
9338c3a5de1587c389f4c92057354248	52	29
40bbb0da5570702dd6ff3af5e9e3aea6	740	29
ca6db6d4f02b7b946c57fc389e67dd7e	286	29
f6e0f05fde7637afb8f8bc6bda74ca24	159	29
6d75b73dcabcd3db528ce7f9111f27da	247	29
97de6333157f35467dff271d7afb0a23	632	29
8fb3cef29f2c266af4c9ecef3b780e97	1083	29
ac43c6ce2f9df4adfbb05edd97cecbcc	605	29
6d4ecd79fd8a64039ecbfcce36019218	1946	29
61dfd882204789d7d0f70fee2b901cef	77	29
6f462b173b2d6d20a2c9fb1ec0fd2dda	287	29
b15e8846dc61824c1242a6b36796117b	6682	29
5758252da54f4860acff8c74ea38c902	235	29
8f29cbc2a555034643d66f9e83dd7a7a	116	29
aa23b111abed5ba5012bc20025e29acb	81	29
cdf36e58742f023020e6ae0e67d60dcc	1155	29
82fda1f850a9fe22e41b5c8dadaff4ac	288	29
4b8eb68442432c242e9242be040bacf9	1966	29
be0c7a23c2aa9afb45163995b9ec938c	417	29
4b46759309d38832471eb326dedcf5c0	1515	29
46b38d9ac2bcde7872e118da0172f38f	741	29
8da51d03b8b8717431e8b902856fb45e	706	29
572a524c866685f2b0bdea2736e7c235	491	29
023406156015ef87f99521f3b343f71f	701	29
cc865517bdfc45b0986ffee5dc1a56c5	1333	29
cd5ce8f47e50971ddb629d86a0bc34f2	5142	29
d8053444e331f15b1505e999d99887fb	1210	29
2ec1450a1389d4e3fc2a9a76c9378bb3	1293	29
88b7fc7ac7425e82b1b4866e5b28bf72	97	29
d8d0b093ffbb4435d4d4d1fbc8ed80c0	184	29
3964ee41d4e2ade1957a9135afe1b8dc	371	29
25739ad1c56a511fcac86018ac4e49bb	74	29
e087f8842fe66efa5ccee42ff791e0ca	72	29
c7425ea3ecbea3a51b5550c698be7e71	96	29
f5a5373f30de984e9142a206f94a2f46	74	29
a77796848ccfc47059c04b22476e64c1	3235	29
e6e2fff03cc32ee9777de2c2ed5bac30	128	29
fa1e6939f2a827f3521bfc29b54cc22e	38	29
025943df23acf5d3863b35fa6e0d79ec	218	29
c34f751524776063c5ef8d4d4ebd1d19	68	29
67833a29f796e8b026df019282e14e87	212	29
b6a175a48743caed6d035444c069ab64	128	29
3e395c6b799d3d8cb7cd501b4503b536	741	29
53dd7de874e0999634c28cdd94d21257	75	29
b79593426f5360c38beacd2a940b5f22	401	30
be0c7a23c2aa9afb45163995b9ec938c	474	30
97de6333157f35467dff271d7afb0a23	978	30
53dd7de874e0999634c28cdd94d21257	83	30
9338c3a5de1587c389f4c92057354248	61	30
cd5ce8f47e50971ddb629d86a0bc34f2	4554	30
d8053444e331f15b1505e999d99887fb	1037	30
7e0db58c13d033dafe5f5e1e70ff7eb4	953	30
d8d0b093ffbb4435d4d4d1fbc8ed80c0	172	30
e087f8842fe66efa5ccee42ff791e0ca	85	30
5ce35e3085934e1621766ba766437754	258	30
5dcba3c9cc855e910bcd92f6a5777b15	246	30
6bb4c3bbdb6f5a96d643320c6b6005f5	572	30
025943df23acf5d3863b35fa6e0d79ec	172	30
03c6699ea836decbc5c8fc2dbae7bd3b	3472	30
0c80008b0a28d356026f4b1097041689	159	30
6428a2b58ccd8fe4cd25ef1a156fcaff	338	30
1339f978614ff19cd48f07e5420556d4	72	30
2ec1450a1389d4e3fc2a9a76c9378bb3	1255	30
300dde62b988fc83eb6dba1b702e9af3	3523	30
25739ad1c56a511fcac86018ac4e49bb	101	30
53f4a671503519366ba36ad29152db78	250	30
34bc4bc49a725f2686a5cf9c89985798	78	30
3964ee41d4e2ade1957a9135afe1b8dc	392	30
3e7fdf37b2930d7804651b590ed02e72	425	30
40bbb0da5570702dd6ff3af5e9e3aea6	816	30
4ee3f9c90101073c99d5440b41f07daa	22	30
445a257964b9689f115a69e8cc5dcb75	105	30
42422dc00b814183c0216d1ed7fb3cd9	472	30
572a524c866685f2b0bdea2736e7c235	435	30
419ed8822ed44d8ee0d991e8686a13bc	1709	30
61dfd882204789d7d0f70fee2b901cef	95	30
6d75b73dcabcd3db528ce7f9111f27da	244	30
33fd0a2cfcfd24e114707bba71ca1de9	96	30
67b79ef977a160835c9bd75fd610c1af	162	30
6f462b173b2d6d20a2c9fb1ec0fd2dda	320	30
2bc52f5bde454d69ea3d99a482e74741	97	30
82fda1f850a9fe22e41b5c8dadaff4ac	206	30
d7a4372b813f555ee25352731e8df17e	321	30
216b280870f6d2181e11b6a428aa84a7	245	30
d773376e46311393cd89994bf9a93043	1450	30
8da51d03b8b8717431e8b902856fb45e	734	30
9f69ffd8852196e02cfa19b5cd9bc432	117	30
a581aaeb73a9ce7f6806eb1e56e319b6	145	30
b6a175a48743caed6d035444c069ab64	123	30
fa1e6939f2a827f3521bfc29b54cc22e	49	30
f5a5373f30de984e9142a206f94a2f46	170	30
c0c28c3626073560ca763eb1ec60d9c0	815	30
e6e2fff03cc32ee9777de2c2ed5bac30	210	30
ca3e42dfdb7529d540141548674bc63e	307	30
cbc53d8b2da2e34974c29b7fc6534444	384	30
cdf36e58742f023020e6ae0e67d60dcc	1304	30
bf21d16799b240d6e445fa30472bd50b	4	30
c5f0170f87a2fbb17bf65dc858c745e2	2051	30
ffd47cf9cb66d226575336f0fa42ae25	87	30
aa23b111abed5ba5012bc20025e29acb	71	30
023406156015ef87f99521f3b343f71f	731	30
099cd99056bf92e5f0e384465890a804	957	30
b01af01dc3a0e1e5068bd3e72f6ff823	332	30
28e32be6ba67e0c6fdfdff80ce07dfd4	169	30
2b7fedeea967becd9408b896de8ff903	18	30
b7522cc91cf57ada15de2298bfd6a3ee	326	30
2fe53ff8830b95d458af9ddd77fa5ffa	479	30
3229ed9301ae8d36536ddcd783529dd6	112	30
ac43c6ce2f9df4adfbb05edd97cecbcc	612	30
92b57b5b5ad06e8cb5e152680601d697	1725	30
c026b84e8f23a7741d9b670e3d8973f0	390	30
5e1788cd2cce09d8780d44c81a862e19	503	30
5e2ef5473cbbdb335f6d51dc57845437	483	30
6392ef7a5910d918327e7121b821bcc1	12	30
c34f751524776063c5ef8d4d4ebd1d19	70	30
67833a29f796e8b026df019282e14e87	181	30
6a493121e53d83f9e119b02942d7c8fe	356	30
6d4ecd79fd8a64039ecbfcce36019218	2087	30
c7425ea3ecbea3a51b5550c698be7e71	179	30
88b7fc7ac7425e82b1b4866e5b28bf72	101	30
67ed1f7f1374e64a93bfca4b44f66dd6	1755	30
8f29cbc2a555034643d66f9e83dd7a7a	108	30
5e7aa23d0b0e2a43bfd8bdaa9328fc54	613	30
8fb3cef29f2c266af4c9ecef3b780e97	958	30
97546d961462a65d2518e4f63660bd09	733	30
9e58afbf3fea116b0050bf56bfb4442e	359	30
5758252da54f4860acff8c74ea38c902	202	30
a77796848ccfc47059c04b22476e64c1	3487	30
cc865517bdfc45b0986ffee5dc1a56c5	1343	30
aeae35529086c0b12777b314222d7930	4	30
4f3f68292e50f39cd8142733512c07d6	355	30
4b9f8083c79247f495c4e54cb4ceb506	41	30
bc14447beab5353ef057c3ec90199576	2091	30
c5eac1d455675dfbc99f6c70f7b3971f	17	30
ca6db6d4f02b7b946c57fc389e67dd7e	249	30
3e395c6b799d3d8cb7cd501b4503b536	787	30
4b8eb68442432c242e9242be040bacf9	1893	30
2e14d32266ee6b4678595f8f50c369ac	2560	30
4b46759309d38832471eb326dedcf5c0	1597	30
46b38d9ac2bcde7872e118da0172f38f	855	30
f6e0f05fde7637afb8f8bc6bda74ca24	161	30
1731019fbaa825714d5f8e61ad1bb7ff	552	30
14c4faf6682ac1bb86d346d9a2a1f8e3	1611	30
b15e8846dc61824c1242a6b36796117b	6357	30
14c4faf6682ac1bb86d346d9a2a1f8e3	1493	31
97546d961462a65d2518e4f63660bd09	592	31
a77796848ccfc47059c04b22476e64c1	3199	31
b15e8846dc61824c1242a6b36796117b	6076	31
ac43c6ce2f9df4adfbb05edd97cecbcc	596	31
61dfd882204789d7d0f70fee2b901cef	191	31
ffd47cf9cb66d226575336f0fa42ae25	83	31
2bc52f5bde454d69ea3d99a482e74741	66	31
03c6699ea836decbc5c8fc2dbae7bd3b	2659	31
53dd7de874e0999634c28cdd94d21257	70	31
6f462b173b2d6d20a2c9fb1ec0fd2dda	311	31
cc865517bdfc45b0986ffee5dc1a56c5	1181	31
2e14d32266ee6b4678595f8f50c369ac	2311	31
5758252da54f4860acff8c74ea38c902	214	31
b6a175a48743caed6d035444c069ab64	136	31
6428a2b58ccd8fe4cd25ef1a156fcaff	364	31
40bbb0da5570702dd6ff3af5e9e3aea6	970	31
67b79ef977a160835c9bd75fd610c1af	167	31
9338c3a5de1587c389f4c92057354248	63	31
b7522cc91cf57ada15de2298bfd6a3ee	311	31
4b46759309d38832471eb326dedcf5c0	1617	31
4b8eb68442432c242e9242be040bacf9	1817	31
b79593426f5360c38beacd2a940b5f22	202	31
ca6db6d4f02b7b946c57fc389e67dd7e	247	31
c026b84e8f23a7741d9b670e3d8973f0	300	31
445a257964b9689f115a69e8cc5dcb75	75	31
53f4a671503519366ba36ad29152db78	226	31
d8053444e331f15b1505e999d99887fb	1107	31
6d75b73dcabcd3db528ce7f9111f27da	181	31
f6e0f05fde7637afb8f8bc6bda74ca24	152	31
42422dc00b814183c0216d1ed7fb3cd9	442	31
3e7fdf37b2930d7804651b590ed02e72	462	31
c5f0170f87a2fbb17bf65dc858c745e2	1978	31
33fd0a2cfcfd24e114707bba71ca1de9	116	31
0c80008b0a28d356026f4b1097041689	159	31
aeae35529086c0b12777b314222d7930	2	31
82fda1f850a9fe22e41b5c8dadaff4ac	213	31
d8d0b093ffbb4435d4d4d1fbc8ed80c0	139	31
fa1e6939f2a827f3521bfc29b54cc22e	62	31
1731019fbaa825714d5f8e61ad1bb7ff	481	31
2fe53ff8830b95d458af9ddd77fa5ffa	536	31
1339f978614ff19cd48f07e5420556d4	49	31
2ec1450a1389d4e3fc2a9a76c9378bb3	1079	31
572a524c866685f2b0bdea2736e7c235	465	31
5dcba3c9cc855e910bcd92f6a5777b15	186	31
7e0db58c13d033dafe5f5e1e70ff7eb4	1119	31
4ee3f9c90101073c99d5440b41f07daa	14	31
97de6333157f35467dff271d7afb0a23	1093	31
46b38d9ac2bcde7872e118da0172f38f	681	31
4b9f8083c79247f495c4e54cb4ceb506	77	31
25739ad1c56a511fcac86018ac4e49bb	75	31
5e7aa23d0b0e2a43bfd8bdaa9328fc54	575	31
e087f8842fe66efa5ccee42ff791e0ca	71	31
2b7fedeea967becd9408b896de8ff903	15	31
9e58afbf3fea116b0050bf56bfb4442e	515	31
e6e2fff03cc32ee9777de2c2ed5bac30	179	31
3964ee41d4e2ade1957a9135afe1b8dc	465	31
92b57b5b5ad06e8cb5e152680601d697	2088	31
a581aaeb73a9ce7f6806eb1e56e319b6	185	31
8f29cbc2a555034643d66f9e83dd7a7a	97	31
216b280870f6d2181e11b6a428aa84a7	278	31
5e2ef5473cbbdb335f6d51dc57845437	533	31
aa23b111abed5ba5012bc20025e29acb	96	31
cd5ce8f47e50971ddb629d86a0bc34f2	4550	31
d7a4372b813f555ee25352731e8df17e	266	31
c5eac1d455675dfbc99f6c70f7b3971f	16	31
5ce35e3085934e1621766ba766437754	194	31
023406156015ef87f99521f3b343f71f	954	31
28e32be6ba67e0c6fdfdff80ce07dfd4	225	31
bc14447beab5353ef057c3ec90199576	1699	31
34bc4bc49a725f2686a5cf9c89985798	111	31
bf21d16799b240d6e445fa30472bd50b	16	31
6bb4c3bbdb6f5a96d643320c6b6005f5	505	31
be0c7a23c2aa9afb45163995b9ec938c	559	31
c7425ea3ecbea3a51b5550c698be7e71	276	31
3e395c6b799d3d8cb7cd501b4503b536	575	31
f5a5373f30de984e9142a206f94a2f46	116	31
d773376e46311393cd89994bf9a93043	1164	31
6a493121e53d83f9e119b02942d7c8fe	190	31
5e1788cd2cce09d8780d44c81a862e19	348	31
419ed8822ed44d8ee0d991e8686a13bc	1619	31
6392ef7a5910d918327e7121b821bcc1	25	31
67ed1f7f1374e64a93bfca4b44f66dd6	1810	31
67833a29f796e8b026df019282e14e87	186	31
6d4ecd79fd8a64039ecbfcce36019218	2075	31
4f3f68292e50f39cd8142733512c07d6	479	31
099cd99056bf92e5f0e384465890a804	986	31
cbc53d8b2da2e34974c29b7fc6534444	431	31
c0c28c3626073560ca763eb1ec60d9c0	1264	31
9f69ffd8852196e02cfa19b5cd9bc432	118	31
c34f751524776063c5ef8d4d4ebd1d19	58	31
8da51d03b8b8717431e8b902856fb45e	791	31
3229ed9301ae8d36536ddcd783529dd6	118	31
300dde62b988fc83eb6dba1b702e9af3	3699	31
88b7fc7ac7425e82b1b4866e5b28bf72	147	31
cdf36e58742f023020e6ae0e67d60dcc	1226	31
8fb3cef29f2c266af4c9ecef3b780e97	939	31
ca3e42dfdb7529d540141548674bc63e	284	31
025943df23acf5d3863b35fa6e0d79ec	200	31
b01af01dc3a0e1e5068bd3e72f6ff823	324	31
b7522cc91cf57ada15de2298bfd6a3ee	344	32
97546d961462a65d2518e4f63660bd09	633	32
099cd99056bf92e5f0e384465890a804	927	32
4b8eb68442432c242e9242be040bacf9	1964	32
4f3f68292e50f39cd8142733512c07d6	489	32
ca3e42dfdb7529d540141548674bc63e	354	32
1731019fbaa825714d5f8e61ad1bb7ff	462	32
61dfd882204789d7d0f70fee2b901cef	69	32
5e7aa23d0b0e2a43bfd8bdaa9328fc54	673	32
419ed8822ed44d8ee0d991e8686a13bc	1714	32
8da51d03b8b8717431e8b902856fb45e	771	32
572a524c866685f2b0bdea2736e7c235	399	32
4ee3f9c90101073c99d5440b41f07daa	62	32
2e14d32266ee6b4678595f8f50c369ac	2044	32
14c4faf6682ac1bb86d346d9a2a1f8e3	1360	32
2b7fedeea967becd9408b896de8ff903	7	32
5dcba3c9cc855e910bcd92f6a5777b15	222	32
6f462b173b2d6d20a2c9fb1ec0fd2dda	337	32
53f4a671503519366ba36ad29152db78	259	32
d8053444e331f15b1505e999d99887fb	1199	32
9f69ffd8852196e02cfa19b5cd9bc432	81	32
34bc4bc49a725f2686a5cf9c89985798	92	32
5ce35e3085934e1621766ba766437754	176	32
33fd0a2cfcfd24e114707bba71ca1de9	104	32
a581aaeb73a9ce7f6806eb1e56e319b6	258	32
3964ee41d4e2ade1957a9135afe1b8dc	357	32
ffd47cf9cb66d226575336f0fa42ae25	77	32
28e32be6ba67e0c6fdfdff80ce07dfd4	203	32
6392ef7a5910d918327e7121b821bcc1	34	32
97de6333157f35467dff271d7afb0a23	957	32
d8d0b093ffbb4435d4d4d1fbc8ed80c0	135	32
5e2ef5473cbbdb335f6d51dc57845437	573	32
e087f8842fe66efa5ccee42ff791e0ca	87	32
f6e0f05fde7637afb8f8bc6bda74ca24	177	32
25739ad1c56a511fcac86018ac4e49bb	93	32
2fe53ff8830b95d458af9ddd77fa5ffa	526	32
2bc52f5bde454d69ea3d99a482e74741	76	32
b79593426f5360c38beacd2a940b5f22	293	32
88b7fc7ac7425e82b1b4866e5b28bf72	126	32
ca6db6d4f02b7b946c57fc389e67dd7e	218	32
6d75b73dcabcd3db528ce7f9111f27da	179	32
b01af01dc3a0e1e5068bd3e72f6ff823	447	32
b15e8846dc61824c1242a6b36796117b	6008	32
c7425ea3ecbea3a51b5550c698be7e71	203	32
6428a2b58ccd8fe4cd25ef1a156fcaff	293	32
216b280870f6d2181e11b6a428aa84a7	197	32
023406156015ef87f99521f3b343f71f	774	32
aeae35529086c0b12777b314222d7930	1	32
6d4ecd79fd8a64039ecbfcce36019218	2019	32
bc14447beab5353ef057c3ec90199576	1967	32
46b38d9ac2bcde7872e118da0172f38f	808	32
53dd7de874e0999634c28cdd94d21257	107	32
bf21d16799b240d6e445fa30472bd50b	19	32
aa23b111abed5ba5012bc20025e29acb	28	32
9338c3a5de1587c389f4c92057354248	38	32
3e395c6b799d3d8cb7cd501b4503b536	737	32
b6a175a48743caed6d035444c069ab64	112	32
67833a29f796e8b026df019282e14e87	202	32
c5eac1d455675dfbc99f6c70f7b3971f	103	32
92b57b5b5ad06e8cb5e152680601d697	1944	32
cd5ce8f47e50971ddb629d86a0bc34f2	5149	32
cdf36e58742f023020e6ae0e67d60dcc	1212	32
3e7fdf37b2930d7804651b590ed02e72	477	32
fa1e6939f2a827f3521bfc29b54cc22e	100	32
a77796848ccfc47059c04b22476e64c1	3310	32
8f29cbc2a555034643d66f9e83dd7a7a	66	32
5758252da54f4860acff8c74ea38c902	183	32
f5a5373f30de984e9142a206f94a2f46	147	32
67ed1f7f1374e64a93bfca4b44f66dd6	1624	32
e6e2fff03cc32ee9777de2c2ed5bac30	144	32
6bb4c3bbdb6f5a96d643320c6b6005f5	517	32
5e1788cd2cce09d8780d44c81a862e19	381	32
025943df23acf5d3863b35fa6e0d79ec	228	32
42422dc00b814183c0216d1ed7fb3cd9	412	32
ac43c6ce2f9df4adfbb05edd97cecbcc	575	32
c34f751524776063c5ef8d4d4ebd1d19	47	32
cc865517bdfc45b0986ffee5dc1a56c5	1542	32
03c6699ea836decbc5c8fc2dbae7bd3b	2996	32
8fb3cef29f2c266af4c9ecef3b780e97	1106	32
445a257964b9689f115a69e8cc5dcb75	45	32
82fda1f850a9fe22e41b5c8dadaff4ac	169	32
4b46759309d38832471eb326dedcf5c0	1071	32
2ec1450a1389d4e3fc2a9a76c9378bb3	1001	32
c0c28c3626073560ca763eb1ec60d9c0	1359	32
300dde62b988fc83eb6dba1b702e9af3	3749	32
d773376e46311393cd89994bf9a93043	1121	32
67b79ef977a160835c9bd75fd610c1af	198	32
9e58afbf3fea116b0050bf56bfb4442e	503	32
0c80008b0a28d356026f4b1097041689	171	32
d7a4372b813f555ee25352731e8df17e	245	32
40bbb0da5570702dd6ff3af5e9e3aea6	1034	32
3229ed9301ae8d36536ddcd783529dd6	126	32
cbc53d8b2da2e34974c29b7fc6534444	417	32
7e0db58c13d033dafe5f5e1e70ff7eb4	1043	32
c026b84e8f23a7741d9b670e3d8973f0	357	32
6a493121e53d83f9e119b02942d7c8fe	242	32
4b9f8083c79247f495c4e54cb4ceb506	102	32
1339f978614ff19cd48f07e5420556d4	72	32
be0c7a23c2aa9afb45163995b9ec938c	441	32
c5f0170f87a2fbb17bf65dc858c745e2	2009	32
88b7fc7ac7425e82b1b4866e5b28bf72	172	33
aeae35529086c0b12777b314222d7930	2	33
8da51d03b8b8717431e8b902856fb45e	800	33
3229ed9301ae8d36536ddcd783529dd6	156	33
c0c28c3626073560ca763eb1ec60d9c0	1404	33
4ee3f9c90101073c99d5440b41f07daa	26	33
40bbb0da5570702dd6ff3af5e9e3aea6	639	33
6392ef7a5910d918327e7121b821bcc1	11	33
c026b84e8f23a7741d9b670e3d8973f0	260	33
6f462b173b2d6d20a2c9fb1ec0fd2dda	330	33
2b7fedeea967becd9408b896de8ff903	5	33
445a257964b9689f115a69e8cc5dcb75	49	33
2bc52f5bde454d69ea3d99a482e74741	88	33
572a524c866685f2b0bdea2736e7c235	347	33
ffd47cf9cb66d226575336f0fa42ae25	58	33
025943df23acf5d3863b35fa6e0d79ec	241	33
aa23b111abed5ba5012bc20025e29acb	134	33
2ec1450a1389d4e3fc2a9a76c9378bb3	992	33
be0c7a23c2aa9afb45163995b9ec938c	610	33
53f4a671503519366ba36ad29152db78	276	33
cc865517bdfc45b0986ffee5dc1a56c5	1099	33
8f29cbc2a555034643d66f9e83dd7a7a	100	33
a77796848ccfc47059c04b22476e64c1	3157	33
cd5ce8f47e50971ddb629d86a0bc34f2	4585	33
3964ee41d4e2ade1957a9135afe1b8dc	468	33
4f3f68292e50f39cd8142733512c07d6	466	33
ca6db6d4f02b7b946c57fc389e67dd7e	235	33
cbc53d8b2da2e34974c29b7fc6534444	505	33
4b9f8083c79247f495c4e54cb4ceb506	113	33
3e395c6b799d3d8cb7cd501b4503b536	608	33
34bc4bc49a725f2686a5cf9c89985798	107	33
5e2ef5473cbbdb335f6d51dc57845437	474	33
97546d961462a65d2518e4f63660bd09	556	33
82fda1f850a9fe22e41b5c8dadaff4ac	187	33
33fd0a2cfcfd24e114707bba71ca1de9	126	33
a581aaeb73a9ce7f6806eb1e56e319b6	130	33
03c6699ea836decbc5c8fc2dbae7bd3b	3713	33
25739ad1c56a511fcac86018ac4e49bb	76	33
4b46759309d38832471eb326dedcf5c0	1018	33
97de6333157f35467dff271d7afb0a23	524	33
4b8eb68442432c242e9242be040bacf9	1562	33
8fb3cef29f2c266af4c9ecef3b780e97	1155	33
6bb4c3bbdb6f5a96d643320c6b6005f5	480	33
28e32be6ba67e0c6fdfdff80ce07dfd4	161	33
cdf36e58742f023020e6ae0e67d60dcc	1115	33
42422dc00b814183c0216d1ed7fb3cd9	410	33
67ed1f7f1374e64a93bfca4b44f66dd6	1546	33
61dfd882204789d7d0f70fee2b901cef	89	33
b01af01dc3a0e1e5068bd3e72f6ff823	504	33
14c4faf6682ac1bb86d346d9a2a1f8e3	1555	33
1731019fbaa825714d5f8e61ad1bb7ff	462	33
023406156015ef87f99521f3b343f71f	668	33
ac43c6ce2f9df4adfbb05edd97cecbcc	574	33
9e58afbf3fea116b0050bf56bfb4442e	338	33
2fe53ff8830b95d458af9ddd77fa5ffa	455	33
d7a4372b813f555ee25352731e8df17e	182	33
9f69ffd8852196e02cfa19b5cd9bc432	108	33
1339f978614ff19cd48f07e5420556d4	75	33
b15e8846dc61824c1242a6b36796117b	5651	33
fa1e6939f2a827f3521bfc29b54cc22e	61	33
c34f751524776063c5ef8d4d4ebd1d19	60	33
bc14447beab5353ef057c3ec90199576	1827	33
f5a5373f30de984e9142a206f94a2f46	121	33
6d4ecd79fd8a64039ecbfcce36019218	1881	33
e6e2fff03cc32ee9777de2c2ed5bac30	145	33
3e7fdf37b2930d7804651b590ed02e72	265	33
0c80008b0a28d356026f4b1097041689	126	33
6428a2b58ccd8fe4cd25ef1a156fcaff	336	33
5dcba3c9cc855e910bcd92f6a5777b15	165	33
c7425ea3ecbea3a51b5550c698be7e71	340	33
2e14d32266ee6b4678595f8f50c369ac	2214	33
b7522cc91cf57ada15de2298bfd6a3ee	342	33
67833a29f796e8b026df019282e14e87	199	33
9338c3a5de1587c389f4c92057354248	59	33
53dd7de874e0999634c28cdd94d21257	127	33
7e0db58c13d033dafe5f5e1e70ff7eb4	865	33
d8053444e331f15b1505e999d99887fb	1116	33
e087f8842fe66efa5ccee42ff791e0ca	80	33
5ce35e3085934e1621766ba766437754	301	33
b6a175a48743caed6d035444c069ab64	100	33
d8d0b093ffbb4435d4d4d1fbc8ed80c0	237	33
099cd99056bf92e5f0e384465890a804	833	33
92b57b5b5ad06e8cb5e152680601d697	1714	33
5e1788cd2cce09d8780d44c81a862e19	328	33
bf21d16799b240d6e445fa30472bd50b	28	33
ca3e42dfdb7529d540141548674bc63e	227	33
5758252da54f4860acff8c74ea38c902	199	33
c5f0170f87a2fbb17bf65dc858c745e2	1594	33
d773376e46311393cd89994bf9a93043	1460	33
c5eac1d455675dfbc99f6c70f7b3971f	41	33
6a493121e53d83f9e119b02942d7c8fe	302	33
216b280870f6d2181e11b6a428aa84a7	244	33
46b38d9ac2bcde7872e118da0172f38f	819	33
5e7aa23d0b0e2a43bfd8bdaa9328fc54	532	33
6d75b73dcabcd3db528ce7f9111f27da	204	33
b79593426f5360c38beacd2a940b5f22	167	33
419ed8822ed44d8ee0d991e8686a13bc	1417	33
f6e0f05fde7637afb8f8bc6bda74ca24	194	33
300dde62b988fc83eb6dba1b702e9af3	3740	33
67b79ef977a160835c9bd75fd610c1af	262	33
3e7fdf37b2930d7804651b590ed02e72	363	34
be0c7a23c2aa9afb45163995b9ec938c	419	34
d8053444e331f15b1505e999d99887fb	1096	34
40bbb0da5570702dd6ff3af5e9e3aea6	721	34
53dd7de874e0999634c28cdd94d21257	100	34
2b7fedeea967becd9408b896de8ff903	8	34
fa1e6939f2a827f3521bfc29b54cc22e	87	34
28e32be6ba67e0c6fdfdff80ce07dfd4	173	34
3229ed9301ae8d36536ddcd783529dd6	99	34
92b57b5b5ad06e8cb5e152680601d697	1555	34
